global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
1243.1362881382502	-2.9757918964025976	1545387.8308861463	8.855337410695368	1801.5949639506723	-1.4318084716796875	2.0500754995737225	3245744.414132424	1196.6846581820785	-3.3384815084523325	11.145458782278162	1432054.171128358	1316.0458742224653	1231.6173189233034	1.100555	19.969147	0.0628390970097735	0.035926349614547	-0.0764249784	0.0202768289	-0.0703487071	-0.0388542801	-0.0011085715	-0.123546961	0.166287511	0.0390604625	-0.1262711342	0.0326067811	-0.0100431622	0.1982314752	0.2048404099	-0.1460292401	0.1212265353	0.0584619227	-0.0476213132	-0.0803321433	-0.029225853	-0.019489388	-0.0902721955	-0.1133501128	0.1761346256	0.0337821156	-0.0360125261	0.1141241361	-0.036206139	-0.0352212269	0.2316089541	0.0339064777	-0.0052588569	-0.1378867949	-0.0471280099	-0.1705374626	0.1677715778	-0.1348555971	-0.1134871735	-0.0373409962	0.0129218701	0.0514514072	-0.1290197421	0.0625468579	0.1432271867	-0.0379013617	0.0066139309	0.0758746302	0.1174892487	0.0992336897	0.1043286602	0.0726346648	0.0284812541	-0.0751812586	0.0164969229	-0.0013898746	0.0684947048	0.1409467081	0.1306789552	0.2954782021	-0.007184169	-0.0363935895	0.0026359981	0.0423331517	-0.063867983	-0.074038517	-0.0984314501	0.0207631043	-0.0708031044	0.112084962	0.0561423576	0.1400341614	-0.0379925552	-0.0251781784	-0.2917718366	0.117534605	-0.0519442614	0.0611930561	0.0619257023	-0.0507518685	0.0410683518	-0.0744118482	-0.1990346241	-0.021272704	0.1435735755	0.0363115054	-0.0057351443	-0.0855149763	-0.0580456054	-0.0032963392491609	0.0025799034892485	1.0865852445558643e-05	6.6559020138371e-06	-0.0668053657648499	-0.0237073813238027	0.0044629568949753	0.0005620399292321	0.0546789087307573	0.0275501491894872	0.0029897830599864	0.000759010720363	-0.0008980137490799	0.0001800030087906	8.064286935365376e-07	3.240108317366884e-08	-0.0001759292252614	-1.4288683599977729e-08	3.0951092301076425e-08	2.0416647902027246e-16	-0.0001585790128665	1.5962670500002532e-08	2.5147303321713573e-08	2.548068494916511e-16	0.0	0.0
1242.1321990853	-1.0040890529501212	1542892.4000044835	1.0081948262542713	1787.2131326609644	-14.38183128970786	206.83707124562008	3194130.781555818	1196.4408027385844	-0.2438554434941124	0.0594654773217102	1431470.594457748	1314.4266744788715	1211.3718497803677	1.115577	20.241716	0.1272647297876835	0.0631251609142213	-0.1199683842	0.035432323	-0.0763155973	0.0316371279	0.0627068637	-0.1258157993	-0.1273722851	-0.0876122866	0.049897986	-0.1032053885	-0.0084014524	0.1275477944	0.1781230177	0.0128460902	0.0623515283	-0.0956433579	-0.169725678	0.0176440849	-0.122038205	-0.0457187688	0.0574975236	0.0869946068	0.1209512959	-0.0310850909	-0.0889464163	-0.0777905034	0.1384199399	-0.1391497586	0.047797736	-0.0599500082	-0.1906745659	0.0612496005	-0.0146399782	-0.0116961038	-0.0059442867	0.0361164613	0.0085315088	-0.1038904205	0.0876957219	0.0276707125	0.0519089519	-0.0947982754	-0.0538194168	-0.0242216403	0.0110696226	0.1302760792	0.1998916811	0.0110653073	0.0443907083	0.0419365289	-0.1896205469	-0.0696426996	0.0476723841	0.0536816467	0.136825472	-0.0862000976	0.0555465591	-0.0775550719	-0.092445753	0.0356639757	-0.0135356437	-0.0324712892	-0.1071378905	-0.0036362869	0.111602348	-0.0721202421	0.0506645237	0.1367952708	0.0818307423	0.1339485575	0.0445305513	-0.0043900871	-0.0414898496	0.1742744798	0.0490527038	0.0104798237	-0.0264881577	0.0090183269	0.0380430117	-0.0712305584	0.0248899967	0.1537259951	0.0007776874	-0.1750060602	-0.0914771048	-0.0901621419	-0.0474010431	0.0117344029650183	0.0150307422141791	0.0001376962129454	0.0002259232115091	-0.0189851291060278	0.047820236658822	0.0003604351271725	0.0022867750341057	0.0271947647035801	-0.0274841440271772	0.000739555227283	0.0007553781729066	-0.0007544636390608	0.0001435501100191	5.692153826648651e-07	2.0606634086495732e-08	-0.0004500618003313	-0.0002741325750699	2.0255562411745093e-07	7.514866871445436e-08	0.0001623304397946	0.0003209094526611	2.635117168390825e-08	1.0298287680724677e-07	0.0	0.0
1243.239815472586	1.1076163872860434	1545645.23877631	1.2268140613845864	1799.2942881090887	12.081155448124264	145.9543169617426	3237459.9352219924	1196.8894862032485	0.4486834646641	0.2013168514629807	1432544.4421838762	1315.2298447982123	1222.1214703613164	1.004134	18.219625	0.1679279780215637	0.0826587249015271	-0.0994275047	0.0611972195	-0.1114781982	-0.0199538099	0.1126081068	-0.0225767624	-0.024744224	0.0935902237	0.1210146991	-0.1684749875	0.0293114011	0.0778851846	0.1395900949	0.0107046772	0.1008876946	-0.0829518836	-0.1507607586	-0.138441537	-0.0318462002	-0.111982186	0.0742669964	0.1059084395	0.2522638498	-0.0280810598	0.1339793294	-0.0234671802	-0.0400446333	-0.011433655	0.1396769954	-0.1898874852	-0.0360904398	0.0189112848	-0.1604504302	0.1518853635	0.0365869936	-0.0134116929	-0.0014485885	0.038317349	0.0795140818	-0.0742378082	-0.181594612	-0.0145755078	-0.0633406984	0.0052524569	-0.0629014845	0.2430887161	0.1428558136	0.0808400343	0.0794894164	-0.0150874328	0.1593680006	-0.1306119816	0.1008892136	0.1465572853	0.0789777466	-0.1167228904	0.0485230891	-0.1460161535	0.1598161526	-0.0191923392	0.0097956666	-0.0489353154	-0.1414359999	-0.1637176706	-0.1116241788	-0.005568598	-0.0609083993	0.1621019275	0.0506803009	-0.0167523762	-0.0252689485	-0.2853426961	-0.044847308	0.0541270192	0.0498481662	0.0012288886	0.0917801092	-0.0144596287	0.0662386834	-0.1513157307	0.0345409165	0.028642516	0.1309885462	0.0802204904	-0.0066975647	-0.0946861568	-0.0364975928	-0.0058094027826314	-0.0175438057476496	3.374916069084545e-05	0.0003077851201112	-0.0871601257299943	-0.0681749966239665	0.0075968875172684	0.0046478301646778	-0.0043318309269224	-0.0315265956305025	1.876475917944138e-05	0.0009939262320492	-0.0012690488624197	-0.0005145852233589	1.6104850152087346e-06	2.64797952099329e-07	-0.0006278994140196	-0.0001778376136882	3.94257674126157e-07	3.1626216842349025e-08	-0.0001588983235471	-0.0003212287633416	2.524867722607888e-08	1.0318791839803789e-07	0.0	0.0
1244.2439473615393	1.004131888953225	1548143.000545825	1.0082808504127716	1792.9519520025144	-6.342336106574294	40.22522728875597	3214676.702189626	1198.4169194013225	1.52743319807405	2.33305217457872	1436203.112707356	1315.0833161579817	1206.320156825071	1.098947	19.939968	0.0573382861446602	0.0327586255444086	-0.1042493606	-0.0800514644	0.0315040714	0.137386958	0.1019466391	-0.0394162826	-0.1334813901	0.0170498019	0.0334896678	-0.0425019063	-0.0718191495	-0.0017585865	-0.0644271556	0.1479911688	0.0669860043	-0.0820189148	-0.0720818845	0.0007057142	-0.0440367598	0.0326560875	0.0942733866	-0.0554152272	-0.0228828719	-0.1390902493	0.1321291215	0.0849114057	-0.1085611877	0.0561253724	-0.0454365567	-0.0565225958	-0.1502604435	-0.0678947676	-0.1373504759	-0.0662403791	-0.2049828258	0.0307022147	-0.2084514997	0.0843933114	0.0659934618	0.0743869645	0.0575411048	-0.0690445071	-0.1577416585	-0.0263149115	-0.044043829	0.1190388285	-0.1733326211	-0.0848713082	0.1295244973	-0.0278028957	-0.108042155	0.0421097765	-0.0259560424	-0.0907777053	0.1173419251	-0.001164702	-0.014591954	-0.123413577	-0.0347823966	-0.242908651	0.0817837727	-0.0445452803	-0.0679684463	-0.0259762218	0.067624065	-0.2105226483	0.039754218	0.0628935856	0.07768203	0.1111509607	0.0057173998	0.0717292329	0.1321487209	0.0193662321	0.2437211182	0.0546813509	0.0128326032	0.0191921388	0.0629590138	0.0287706191	-0.008261828	0.1176999146	-0.056982734	0.0920570124	0.1090576801	-0.0990808418	-0.0253948054	6.44127710529574e-05	0.0058738155536843	4.1490050747207074e-09	3.4501709158704274e-05	-0.0666020181325137	0.0205581075974806	0.0044358288193236	0.0004226357879895	0.0210728824060879	0.0254047133330103	0.0004440663729008	0.0006453994595324	-0.0011750476086586	9.400125376110003e-05	1.380736882614294e-06	8.836235708658726e-09	-0.0006119066357572	1.5992778262399992e-05	3.744297308836946e-07	2.5576895655029367e-10	-0.0001588593623609	3.89611861999976e-08	2.5236297009711736e-08	1.517974030110883e-15	0.0	0.0
1244.0910845160654	-0.1528628454739191	1547762.6265723598	0.0233670495263832	1803.007489873075	10.055537870560556	101.11384186627753	3250836.0085384063	1196.6177855743758	-1.7991338269466723	3.236882527263779	1431894.124752923	1316.9268848953616	1221.734819783411	1.174334	21.30784	0.105565566891598	0.0645227483595524	-0.1135740568	-0.0437944534	-0.0500830412	0.0537630425	-0.0422522507	-0.0992390093	0.0777511524	0.2108155375	0.0257625753	-0.1618383891	-0.027373426	-0.082741041	0.2570148266	-0.0395918271	-0.2009126092	0.0583784491	-0.2231054549	0.1460005026	0.233328971	-0.1139318299	-0.0171883791	0.0185284741	0.2573771168	-0.0430949249	0.0565185646	-0.00840084	0.0305341289	0.045812695	-0.0167348384	-0.0624782295	0.1306327901	-0.1097546578	-0.1693078303	-0.1491248238	-0.1012759375	0.0463100561	-0.0142281065	-0.082506485	-0.0031569622	0.0867264231	-0.3168952561	0.0225861947	0.0662120069	0.0245961768	0.0584531237	0.1220366192	0.2016567827	-0.1628855746	-0.0978652986	-0.2442141118	0.0768121517	-0.0331601154	0.2069823262	0.0071913727	-0.1200234207	0.060811916	0.0114729059	-0.0607746452	-0.1760374547	-0.0120485552	0.0956443808	-0.0926690379	-0.0930372338	-0.2605901826	-0.1457470692	-0.0737264213	-0.1145907322	0.2005284652	0.1274246811	-0.1331778171	-0.1121456874	-0.1956330102	0.054178509	0.1134811672	0.1062315592	0.1417177358	0.0771127103	-0.0358488204	-0.1088493454	-0.0349133945	0.0807869538	-0.0145460209	-0.1458104836	0.011536833	0.0852682505	-0.1033401944	-0.0141533203	-0.0058827214046601	-0.005947134175713	3.46064111248461e-05	3.536840490393423e-05	-0.1148934955632654	-0.0482914774307517	0.013200515322746	0.0023320667924448	-0.0220045015337078	-0.0430773839397956	0.0004841980877469	0.0018556610070965	-0.0012690305351638	-9.398292650520008e-05	1.6104384991781203e-06	8.83279047448184e-09	-0.0006119442461502	-3.7610392999965464e-08	3.744757603963365e-07	1.4145416616118509e-15	-8.788847235234826e-05	7.097089000855175e-05	7.724383572429485e-09	5.036867228605951e-09	0.0	0.0
1244.610645146085	0.5195606300196687	1549055.658010954	0.269943248266435	1795.1025148589035	-7.904975014171441	62.48862997467478	3222393.03885276	1198.7173900385012	2.099604464125377	4.408338905775214	1436923.3811807162	1317.055721927956	1232.9537238615326	1.378447	25.011391	0.1992244331306787	0.0986688404692826	0.0152637799	-0.1674105345	0.1381641699	-0.1346884123	0.1105875272	-0.0822912619	-0.0416761001	-0.0378518297	-0.0955766806	-0.0947468765	-0.035266367	-0.1869475654	0.0744764275	0.07567259	0.0678351918	-0.0248000802	-0.1231067124	0.2338168213	0.0747232794	0.0487398674	0.0072896393	-0.1635560125	-0.1348467035	-0.1021832151	0.1175985139	0.0478721966	0.1760012406	-0.0350937521	0.0862143465	-0.0495436678	-0.1614314125	0.1844077026	-0.0398297487	-0.0094043495	0.1021338725	-0.0854569993	-0.0583148832	0.0354852936	-0.0117703368	0.2055285749	0.0140160392	0.0069958136	-0.0861790475	-0.0260311275	-0.0009779082	-0.0128882022	0.0604516903	-0.1139966013	-9.9254e-05	-0.1771012225	9.89366e-05	-0.0842080211	-0.1624571028	-0.0526185509	0.1997306173	0.0166501278	-0.0621001289	-0.0640831435	-0.1593209503	-0.0676010238	-0.0723979306	-0.083137019	0.0893842785	-0.0293389281	0.1009172598	-0.2178828148	0.0887772177	-0.0352027354	0.0211865181	0.1501126349	-0.0678137544	-0.0146450684	-0.080469991	-0.075485359	0.1429216737	-0.0033177355	-0.0365176221	-0.113104858	0.1620422876	0.1921947646	0.0077735084	0.0194954707	0.0326159865	-0.0054871467	-0.0911883546	-0.1074583966	-0.0028345346	0.0055966219128151	0.0114793433174752	3.132217683500215e-05	0.0001317753230004	-0.0407194130351626	0.0741740825281028	0.0016580705979281	0.0055017945188858	0.0326584734031669	0.0546629749368747	0.0010665758850253	0.0029880408289493	-0.000703005843089	0.0005660246920748	4.942172154172757e-07	3.2038395203837213e-07	-6.994444139563072e-05	0.0005419998047545	4.89222488214682e-09	2.937637883539912e-07	-0.0001580246224875	-7.013615013515175e-05	2.4971781312316896e-08	4.919079555780547e-09	0.0	0.0
1244.2465656773782	-0.3640794687069046	1548149.51619995	0.1325538595339019	1803.3298161824544	8.227301323550819	67.68848706850106	3251998.4259326444	1198.1882113752697	-0.5291786632315052	0.2800300576194828	1435654.989878668	1319.0226852490707	1229.7190344374992	1.239871	22.496979	0.1169932958797771	0.0661805872450753	0.0460236629	-0.196019863	0.0712920724	0.0811741432	0.031682404	0.0218418438	0.2367960052	0.0930986978	-0.0075565846	-0.0141477633	-0.235434308	0.1640472663	0.0617924438	-0.2628377564	-0.1165466234	0.1225859638	-0.0916196769	0.1768627001	0.140044236	0.126108079	-0.1914927637	-0.1169111331	0.069894057	-0.0361688666	-0.0114504026	0.2242271479	-0.0933415026	-0.2038830297	0.0224849232	-0.1060357347	-0.1063468194	-0.1521309438	-0.0015341857	-0.0942892731	0.1330747364	0.0309158527	0.1031865888	0.0291595731	-0.0779542501	0.0922150576	-0.1783648454	0.1458846991	0.1273348134	-0.0094731291	0.1923461626	0.0261755098	-0.1060790535	-0.0373476334	-0.148865663	0.1517108316	0.0122611663	-0.1734320835	0.1758607601	-0.1134499542	0.1194591484	0.1714406164	-0.0139344946	-0.1452888664	-0.1494682522	-0.192741577	-0.084689981	-0.0024555165	0.1031003345	-0.1542188688	-0.1736311502	-0.1313418628	0.0155558578	-0.0626911844	0.0142851906	0.0801849372	-0.1729858498	0.2075308501	-0.2904923102	-0.0318391965	0.124380757	-0.0301664471	0.157700414	0.0454342775	0.1534525012	0.1351256762	-0.0757023749	-0.2616621392	-0.0876281058	0.0737167949	-0.1214221374	-0.1114298236	0.0084997322	0.0142905592436051	0.0086939373307899	0.0002042200834949	7.558454631170392e-05	-0.0865213671829536	-0.045801954147791	0.0074859469792074	0.0020978190037563	0.0778504595649565	0.0451919861617895	0.0060606940544749	0.0020423156132473	-0.0006369833077462	6.602253534280004e-05	4.057477343472901e-07	4.35897517309128e-09	0.0002100500065826	0.0002799944479782	4.4121005265350316e-08	7.839689089863416e-08	-0.0001579332410204	9.138146710001032e-08	2.494290861920776e-08	8.35057252935027e-15	0.0	0.0
1245.36368109031	1.1171154129317529	1550930.698178807	1.2479468458096807	1800.2040269347442	-3.125789247710145	9.770558421100354	3240734.5385920694	1196.063817166734	-2.124394208535705	4.513050753260044	1430568.6547354583	1317.372843608764	1238.2692022011229	1.322746	24.000708	0.1004940877938108	0.0476253131931115	0.1183357105	-0.0658649513	-0.1982861882	-0.057503658	-0.0344223401	0.1571931435	-0.0275473838	-0.0235858869	-0.147761951	-0.0879314603	0.0399052403	-0.196245277	0.0331624027	-0.0567501658	0.1025639459	0.0321883309	-0.0481990172	0.0181756937	-0.1394971474	-0.0467595697	0.1939358633	-0.1241419957	-0.0883043574	0.1579076863	0.1271872452	-0.0274077548	0.0958266997	-0.1775099176	0.0422341013	-0.0131690788	-0.0163468655	-0.1497759751	0.0414518453	-0.0048029948	-0.1969293577	0.1945869714	0.1943091789	0.0403304998	-0.1273489585	-0.0432050088	0.0581908432	0.0431184443	-0.1821397416	-0.0743932243	0.0370383685	-0.1238286673	0.210168916	-0.1172486153	0.113650073	-0.0627057615	-0.1320540334	0.1421695474	-0.0448392967	0.0922481886	-0.0639308197	-0.032261063	-0.0975188133	-0.1516817942	0.0115240088	0.0697094082	-0.0842181257	-0.0966620092	0.1333303426	0.0326521157	0.0288453366	0.0229698047	0.1853653624	0.060321304	-0.0777460247	0.0437317925	0.1212006109	0.0882587842	-0.0372100216	0.0843261671	0.1319181406	-0.0053297451	0.1500584396	-0.1783320254	0.0767639955	0.1118301467	-0.1124611003	0.056924655	-0.0461291971	-0.0545189602	0.0614321079	-0.1152490509	0.0197875765	0.0053837257351858	-0.0089068335084193	2.8984502791701884e-05	7.933168314670085e-05	-0.0509608684824769	0.0355604987004767	0.0025970101164883	0.0012645490678266	0.052427058908961	-0.0254234006559954	0.0027485965058436	0.0006463493009152	-0.0010109997570934	-0.0003740164493472	1.0221205088429138e-06	1.3988830438228662e-07	-2.792000113238657e-05	-0.0002379700077149	7.795264632324673e-10	5.662972457187078e-08	-0.0001580138825366	-8.064151620001069e-08	2.4968387074290427e-08	6.5030541350365865e-15	0.0	0.0
1244.130565992012	-1.233115098297958	1547860.865235604	1.5205728456503824	1799.33229433257	-0.8717326021742338	0.7599177296934609	3237596.7054281104	1195.6008998827003	-0.462917284033665	0.2142924118571049	1429461.511800323	1316.6817267229017	1243.9276129367954	1.309968	23.768867	0.0704685808474773	0.0414401298444039	0.2447716572	0.0496840861	0.0038802684	0.1365141247	-0.0061489479	0.13790263	0.1355620842	-0.160503777	0.1769526904	-0.0259587032	0.166203944	-0.0432348422	-0.0538493849	-0.1668285367	-0.1979995408	0.1114880494	-0.12106578	0.0717193447	-0.0914546444	-0.0576611782	0.0500667117	-0.0049460878	0.166721686	-0.0014526715	-0.1298965528	-0.1899835507	-0.1058602183	0.1587835981	0.0471547547	0.0132483643	0.1782129745	0.106095573	-0.005217924	0.2775171183	-0.0841444439	0.0981759953	0.1013514697	0.0552485433	-0.229852076	-0.0018871376	-0.0399280469	0.0550577857	-0.0550161644	0.1469001467	0.0853189449	0.1352117811	0.1368792106	0.0589735969	0.0494919279	0.1038087202	0.1524020204	0.2436286988	0.0437487089	0.0489407687	-0.2891934364	-0.0179736945	0.0484235696	-0.066606618	0.0650336292	0.0359995571	0.0127321524	-0.1225661226	0.1296988551	-0.1098065859	-0.1338054606	0.1151000775	0.1107043984	0.1305501859	-0.0615902828	-0.1638784297	-0.0088128596	-0.0307048971	0.0515508006	-0.0044881816	-0.0494010646	-0.1330797612	0.067540882	-0.2775745272	-0.0467931655	0.0629895057	0.1618626598	0.078683631	-0.0340761193	0.0260789117	0.1554940333	-0.1189108618	0.0309673479	0.0066829891270856	0.0012992633918998	4.466234367274435e-05	1.6880853615309735e-06	-0.0884112057620711	-0.0374503372795941	0.0078165413043032	0.0014025277623553	0.0369368550806683	-0.0154902038282927	0.0013643312632502	0.000239946414642	-0.0012045092978197	-0.0001935095407263	1.4508426485341066e-06	3.7445942352103574e-08	-0.0001584044529727	-0.0001304844518403	2.5091970721580324e-08	1.7026192172067072e-08	-0.0001585954169238	-5.815343871999775e-07	2.5152506269233944e-08	3.381822434960533e-13	0.0	0.0
1241.7688990475187	-2.361666944493209	1541989.9986416867	5.577470756711888	1793.6348629655508	-5.697431367019135	32.46072418189353	3217126.0216454505	1197.1319248594086	1.531024976708295	2.344037479304636	1433124.8455175927	1316.1455457383308	1239.030630085969	1.03878	18.848253	0.0548088828698258	0.0397864622786612	0.2049300652	0.1015225807	0.1395968657	0.0943569716	0.062171796	0.0966922674	-0.053413903	-0.2528047275	0.0887572594	-0.0391632616	0.0898657172	-0.0551260424	0.0158144913	-0.0035793008	-0.0406200074	0.1828590557	0.0923883683	0.1772633534	-0.2354185543	-0.0787002265	0.1837209679	-0.101990365	-0.0641671577	0.0311537104	0.0395620646	-0.1296188805	0.0461401518	-0.031710206	-0.0883703282	0.2247363219	0.0448280719	-0.0610635593	-0.093497619	0.1137052546	0.019244217	0.002381393	-0.0405013265	-0.1036610082	-0.2210905363	-0.0040649039	0.1568582139	-0.0161220785	-0.1009449164	0.0906615739	0.0392077391	0.0381746804	0.0858947762	-0.0480080447	0.005514343	-0.0717049017	0.032401856	0.1875400219	0.0098256545	0.0322845958	-0.0576277892	0.01435903	0.1832477424	0.0914165874	0.1713745174	0.0592375718	0.0516201904	-0.1333615416	0.1312153539	-0.0001445088	0.071157756	0.078287691	0.1676622904	0.0321132524	-0.0264273564	0.1147631966	-0.0989858426	0.0682491803	-0.072128051	-0.0179645215	-0.0024324814	-0.023192168	0.0028268475	-0.345776027	-0.1520169348	0.1283941519	0.155270716	0.2056375087	0.1080184864	-0.0434425711	0.0796365848	-0.1224102548	0.0419779864	0.0142925179925867	0.007609528865501	0.0002042760705684	5.790492955489445e-05	-0.0495152814775394	0.0388959242845316	0.0024517630997999	0.001512892925948	0.0369872501341035	5.039505343519546e-05	0.0013680566724827	2.539661410736205e-09	-0.0012690075095524	-6.449821173270002e-05	1.6103800593003846e-06	4.160019316716203e-09	-5.8399852822743625e-05	0.0001000046001499	3.4105428097181167e-09	1.0000920051152653e-08	-0.0001580375354793	5.578814444999784e-07	2.497586262037101e-08	3.112317061173825e-13	0.0	0.0
1239.1418470929082	-2.627051954610579	1535472.5172168242	6.901401972223263	1788.683452036189	-4.951410929361828	24.51647019140376	3199388.491588097	1194.6197946482691	-2.5121302111394925	6.310798197719751	1427116.4537654726	1314.0459829136946	1234.22384345876	1.28601	23.334148	0.0938020204048668	0.0493675239535546	0.1645578123	-0.1560212297	0.1831753448	0.0490380177	-0.0725301449	-0.0503367055	-0.0144849635	-0.2898040502	0.1830741461	-0.0813447367	-0.1281869018	0.0209330073	-0.0432414733	-0.2658801997	-0.0087029631	0.1598920449	-0.0844996424	0.0580277641	0.029810333	-0.0325154973	0.1355273876	-0.0795290681	0.2071570715	-0.0271469548	0.0604171687	-0.0050428533	-0.1062786216	0.2120739846	-0.050223784	0.0849207041	-0.0164767816	0.2109277109	0.2985801687	-0.0170030938	-0.0651292477	-0.0265106943	-0.027036794	-0.0337126642	-0.1714727622	0.1090695931	0.0202341901	0.0508709362	-0.1137765588	0.0360261811	0.1753997275	0.1466862595	-0.0619204549	0.0909720765	-0.0603865595	0.0864366687	0.2359553023	0.0892575849	-0.015655874	-0.1953863502	0.0226476673	-0.1397338539	0.1466983727	0.1044862242	-0.2026855017	-0.0732512998	-0.0641674881	-0.0960639988	0.1196537984	-0.155666056	-0.1468791473	-0.0676456855	0.1756570572	0.0050991705	-0.0967657098	-0.0706587939	-0.2596069996	-0.0523341278	0.0684915901	-0.0458789814	-0.2068275898	-0.1759331291	0.0131641457	0.1296335306	0.2341490453	0.0125444665	0.147542241	0.059079862	-0.1314741741	0.1318821048	-0.0610160811	-0.1257424501	0.0527593557	0.0142853414529326	-7.176539654100284e-06	0.0002040709804268	5.1502721406873816e-11	-0.0859643590865033	-0.0364490776089639	0.0073898710331532	0.0013285352585442	0.0566062515355199	0.0196190014014164	0.0032042677129025	0.0003849052159887	-0.0006639924224152	0.0006050150871372	4.408859370248054e-07	3.660432556636337e-07	9.105227291450468e-05	0.0001494521257372	8.290516402897443e-09	2.233593788738228e-08	-0.0001579694512571	6.80842222000014e-08	2.4954347530469297e-08	4.635461312579163e-15	0.0	0.0
1241.3859051706836	2.244058077775435	1541038.9655564374	5.03579665642918	1787.1410944269992	-1.5423576091898212	2.378866994625741	3193873.2913897326	1197.7519029639234	3.13210831565425	9.810102500990505	1434609.6210536996	1315.0572463325832	1201.8055350757518	1.369868	24.85573	0.0780294595397785	0.0432064228223454	0.0775385466	-0.1947917392	-0.0100014169	-0.0915488708	-0.1713775901	-0.0306835336	-0.1260225137	-0.1458099321	-0.2040723556	-0.2203579112	-0.2538812449	-0.1567548701	-0.1964221976	-0.133125905	0.1060827171	0.0690331783	0.0084685651	0.0340806911	-0.1333638979	0.132839696	0.0767807908	-0.1560770942	-0.1278953848	0.0994299877	0.190715811	0.0089974376	0.0651877304	0.0565376019	-0.0728715458	0.0616892141	0.0799986259	0.1281162019	0.0214168761	-0.1563218508	0.0103276877	0.1085137802	0.2379257314	-0.2543279741	-0.0918767276	0.1092744598	0.1880165835	-0.0227719862	-0.2390640775	-0.1854142551	0.1077510376	-0.1462854256	-0.0697657584	-0.0781816256	-0.0245625793	-0.2083721069	0.207545869	-0.0219170642	-0.0018719826	0.1412501723	-0.0801368016	0.0071945322	-0.0081564905	0.0507392768	-0.1019933618	0.1276590855	-0.1269424918	-0.0668739035	0.1755038629	0.0986926142	0.0535771216	-0.1028826125	0.1346115861	0.0253413748	-0.0704734367	0.0005096079	-0.1452068876	-0.0543858061	-0.0112790646	0.0082008835	0.011621923	0.016961419	0.1581639252	0.2415445986	-0.1100774806	0.0620679729	0.038003993	0.1604577558	0.1103080961	0.0065458955	-0.1690852633	-0.1289028963	0.0632525717	-0.0043524190979837	-0.0186377605509163	1.8943552004493244e-05	0.0003473661183532	-0.0746407646042399	0.0113235944822633	0.0055712437407055	0.0001282237919987	0.0540163363457963	-0.0025899151897236	0.0029177645922221	6.707660689961047e-06	-0.0013760092298868	-0.0007120168074716	1.8934014007336643e-06	5.069679341220495e-07	-0.0001058912560327	-0.0001969435289472	1.1212958104182825e-08	3.878675359417845e-08	-0.0001585729011758	-6.034499186999872e-07	2.5145364987310032e-08	3.641518043790212e-13	0.0	0.0
